"4,742",K24_The_Stand.txt,,"Terry said miserably,"
"4,748",K24_The_Stand.txt,,Lloyd said simply.
"4,750",K24_The_Stand.txt,,"Dayna wondered uneasily,"
"4,751",K24_The_Stand.txt,,Lloyd said grimly.
"4,752",K24_The_Stand.txt,,Dayna said coldly.
"4,753",K24_The_Stand.txt,,Whitney said gruffly.
"4,754",K24_The_Stand.txt,,"Whitney said apologetically,"
"4,757",K24_The_Stand.txt,,Flagg said genially.
"4,759",K24_The_Stand.txt,,"She whirled quickly,"
"4,762",K24_The_Stand.txt,,Ken said fondly.
"4,763",K24_The_Stand.txt,,Whitney said proudly.
"4,764",K24_The_Stand.txt,,Lloyd said finally.
"4,765",K24_The_Stand.txt,,Tom said forcefully.
"4,774",K24_The_Stand.txt,,Lloyd thought mournfully.
"4,775",K24_The_Stand.txt,,"Lloyd’ said hesitantly,"
"4,776",K24_The_Stand.txt,,Carl said patiently:
"4,780",K24_The_Stand.txt,,Cullen reasoned incoherently)…
"4,781",K24_The_Stand.txt,,Paul said instantly:
"4,782",K24_The_Stand.txt,,Flagg said softly
"4,784",K24_The_Stand.txt,,Lloyd said doubtfully.
"4,785",K24_The_Stand.txt,,Lloyd said quietly.
"4,789",K24_The_Stand.txt,,Stan said softly.
"4,790",K24_The_Stand.txt,,Whitney asked cautiously.
"4,791",K24_The_Stand.txt,,Lloyd said morosely.
"4,792",K24_The_Stand.txt,,"Whitney said, harshly"
"4,793",K24_The_Stand.txt,,Whitney asked finally.
"4,795",K24_The_Stand.txt,,Lloyd said softly.
"4,796",K24_The_Stand.txt,,Whitney said miserably.
"4,797",K24_The_Stand.txt,,"Lloyd said sharply,"
"4,799",K24_The_Stand.txt,,Whitney said lamely.
"4,800",K24_The_Stand.txt,,"Whitney said fervently,"
"4,803",K24_The_Stand.txt,,Ralph said earnestly.
"4,804",K24_The_Stand.txt,,"Glen said grimly,"
"4,805",K24_The_Stand.txt,,Stu said quietly.
"4,809",K24_The_Stand.txt,,Glen said mildly.
"4,810",K24_The_Stand.txt,,Ralph said uneasily:
"4,811",K24_The_Stand.txt,,Stu asked quietly.
"4,812",K24_The_Stand.txt,,Larry said suddenly.
"4,816",K24_The_Stand.txt,,"Glen said gently,"
"4,818",K24_The_Stand.txt,,Glen said quietly.
"4,819",K24_The_Stand.txt,,Ralph said suddenly.
"4,821",K24_The_Stand.txt,,Stu said grimly:
"4,822",K24_The_Stand.txt,,Stu said gently.
"4,824",K24_The_Stand.txt,,Ralph asked softly.
"4,825",K24_The_Stand.txt,,Stu said hoarsely.
"4,826",K24_The_Stand.txt,,"Larry said shortly,"
"4,827",K24_The_Stand.txt,,Larry said morosely.
"4,828",K24_The_Stand.txt,,Ralph asked conversationally.
"4,829",K24_The_Stand.txt,,Underwood said mildly:
"4,830",K24_The_Stand.txt,,Glen said immediately.
"4,831",K24_The_Stand.txt,,Larry asked curiously.
"4,832",K24_The_Stand.txt,,Dorgan asked angrily.
"4,833",K24_The_Stand.txt,,"Glen said mildly,"
"4,834",K24_The_Stand.txt,,Dorgan said evenly.
"4,835",K24_The_Stand.txt,,Glen said easily.
"4,838",K24_The_Stand.txt,,Flagg said softly.
"4,839",K24_The_Stand.txt,,Flagg said tenderly.
"4,843",K24_The_Stand.txt,,Ralph said sorrowfully.
"4,845",K24_The_Stand.txt,,"Ralph said softly,"
"4,848",K24_The_Stand.txt,,Trash said happily.
"4,853",K24_The_Stand.txt,,Stu said tiredly.
"4,857",K24_The_Stand.txt,,Stu agreed gratefully.
"4,862",K24_The_Stand.txt,,Tom said apologetically.
"4,864",K24_The_Stand.txt,,Tom said agreeably.
"4,867",K24_The_Stand.txt,,Tom said doubtfully:
"4,868",K24_The_Stand.txt,,Tom said anxiously.
"4,869",K24_The_Stand.txt,,Tom cried anxiously.
"4,872",K24_The_Stand.txt,,Tom said joyfully.
"4,873",K24_The_Stand.txt,,Stu said casually:
"4,874",K24_The_Stand.txt,,Tom asked anxiously.
"4,875",K24_The_Stand.txt,,Tom answered sleepily.
"4,876",K24_The_Stand.txt,,Stu answered casually.
"4,878",K24_The_Stand.txt,,Stu said seriously.
"4,879",K24_The_Stand.txt,,Tom said hesitantly:
"4,880",K24_The_Stand.txt,,Stu asked urgently.
"4,881",K24_The_Stand.txt,,Tom asked hopefully.
"4,882",K24_The_Stand.txt,,Tom asked anxiously.
"4,884",K24_The_Stand.txt,,Tom murmured softly.
"4,885",K24_The_Stand.txt,,Tom said obediently.
"4,887",K24_The_Stand.txt,,Stu asked dully.
"4,889",K24_The_Stand.txt,,Lathrop said mildly.
"4,892",K24_The_Stand.txt,,Fran asked softly.
"1,623",K25_The_Langoliers.txt,,he thought dully.
"1,624",K25_The_Langoliers.txt,,she said proudly.
"1,625",K25_The_Langoliers.txt,,she thought wildly.
"1,631",K25_The_Langoliers.txt,,he asked querulously.
"1,633",K25_The_Langoliers.txt,,he said loudly.
"1,636",K25_The_Langoliers.txt,,he said flatly.
"1,637",K25_The_Langoliers.txt,,she shouted triumphantly.
"1,639",K25_The_Langoliers.txt,,she said nervously.
"1,640",K25_The_Langoliers.txt,,he said simply.
"1,641",K25_The_Langoliers.txt,,she said breathlessly.
"1,643",K25_The_Langoliers.txt,,she observed matter-of-factly.
"1,648",K25_The_Langoliers.txt,,she said softly.
"1,649",K25_The_Langoliers.txt,,she said quietly.
"1,650",K25_The_Langoliers.txt,,he asked quietly.
"1,651",K25_The_Langoliers.txt,,she said calmly.
"1,652",K25_The_Langoliers.txt,,he wondered suddenly.
"1,654",K25_The_Langoliers.txt,,he asked gently.
"1,655",K25_The_Langoliers.txt,,she asked softly.
"1,656",K25_The_Langoliers.txt,,he said dully.
"1,658",K25_The_Langoliers.txt,,he said hoarsely.
"1,659",K25_The_Langoliers.txt,,he said grimly.
"1,661",K25_The_Langoliers.txt,,he said worriedly.
"1,662",K25_The_Langoliers.txt,,he screamed joyfully
"1,663",K25_The_Langoliers.txt,,he said simply.
"1,664",K25_The_Langoliers.txt,,she said quietly.
"1,665",K25_The_Langoliers.txt,,he said softly.
"1,666",K25_The_Langoliers.txt,,"he asked curiously,"
"1,667",K25_The_Langoliers.txt,,she said quietly.
"4,898",K25_The_Langoliers.txt,,Albert said quietly.
"4,899",K25_The_Langoliers.txt,,Brit said mildly.
"4,901",K25_The_Langoliers.txt,,Hopewell asked suddenly.
"4,902",K25_The_Langoliers.txt,,Nick said softly.
"4,903",K25_The_Langoliers.txt,,Nick said softly
"4,906",K25_The_Langoliers.txt,,Brian said truthfully.
"4,907",K25_The_Langoliers.txt,,Brian said frantically.
"4,908",K25_The_Langoliers.txt,,"Hopewell said quietly,"
"4,909",K25_The_Langoliers.txt,,"Brian said touchily,"
"4,910",K25_The_Langoliers.txt,,Nick said softly.
"4,911",K25_The_Langoliers.txt,,Brian thought briefly
"4,914",K25_The_Langoliers.txt,,Jenkins said suddenly.
"4,915",K25_The_Langoliers.txt,,Albert agreed thoughtfully.
"4,916",K25_The_Langoliers.txt,,Albert said honestly.
"4,917",K25_The_Langoliers.txt,,Albert said uncomfortably.
"4,919",K25_The_Langoliers.txt,,Jenkins said mildly.
"4,920",K25_The_Langoliers.txt,,Albert said wildly.
"4,922",K25_The_Langoliers.txt,,Hopewell asked suddenly.
"4,923",K25_The_Langoliers.txt,,Nick proposed suddenly.
"4,924",K25_The_Langoliers.txt,,Nick said dryly.
"4,925",K25_The_Langoliers.txt,,Craig said confidently.
"4,926",K25_The_Langoliers.txt,,Laurel said gravely.
"4,928",K25_The_Langoliers.txt,,Dinah asked frantically.
"4,929",K25_The_Langoliers.txt,,Laurel said frantically.
"4,931",K25_The_Langoliers.txt,,Nick said softly.
"4,932",K25_The_Langoliers.txt,,Brian said uneasily.
"4,933",K25_The_Langoliers.txt,,Simms asked anxiously.
"4,935",K25_The_Langoliers.txt,,Albert said suddenly.
"4,939",K25_The_Langoliers.txt,,Nick asked briskly.
"4,940",K25_The_Langoliers.txt,,Bethany asked nervously.
"4,941",K25_The_Langoliers.txt,,"Albert thought wildly,"
"4,942",K25_The_Langoliers.txt,,Jenkins said blandly.
"4,944",K25_The_Langoliers.txt,,Albert asked abruptly.
"4,949",K25_The_Langoliers.txt,,Laurel asked urgently.
"4,950",K25_The_Langoliers.txt,,Gaffney said hesitantly:
"4,951",K25_The_Langoliers.txt,,Dinah screamed shrilly
"4,952",K25_The_Langoliers.txt,,Dinah said immediately.
"4,953",K25_The_Langoliers.txt,,Dinah said fretfully.
"4,954",K25_The_Langoliers.txt,,Dinah said unwillingly.
"4,955",K25_The_Langoliers.txt,,Bob said briskly.
"4,956",K25_The_Langoliers.txt,,Albert said quietly.
"4,957",K25_The_Langoliers.txt,,Nick said slowly.
"4,958",K25_The_Langoliers.txt,,Jenkins said swiftly.
"4,960",K25_The_Langoliers.txt,,Bob asked brightly.
"4,961",K25_The_Langoliers.txt,,"Nick said slowly,"
"4,965",K25_The_Langoliers.txt,,"Albert said slowly,"
"4,968",K25_The_Langoliers.txt,,Bob said softly.
"4,969",K25_The_Langoliers.txt,,Dinah cried sharply.
"4,970",K25_The_Langoliers.txt,,Nick said sharply.
"4,971",K25_The_Langoliers.txt,,Albert said weakly.
"4,972",K25_The_Langoliers.txt,,Laurel asked quietly.
"4,973",K25_The_Langoliers.txt,,Dinah asked nervously.
"4,974",K25_The_Langoliers.txt,,Laurel asked sharply.
"4,975",K25_The_Langoliers.txt,,Nick said soothingly.
"4,976",K25_The_Langoliers.txt,,Bob asked incredulously.
"4,977",K25_The_Langoliers.txt,,Nick said grimly.
"4,978",K25_The_Langoliers.txt,,Bob said quietly.
"4,980",K25_The_Langoliers.txt,,Albert said slowly.
"4,981",K25_The_Langoliers.txt,,Bob said quietly.
"4,982",K25_The_Langoliers.txt,,Bob replied sharply.
"4,985",K25_The_Langoliers.txt,,Albert asked cautiously.
"4,986",K25_The_Langoliers.txt,,Nick said abruptly.
"4,987",K25_The_Langoliers.txt,,Craig mimicked savagely
"4,990",K25_The_Langoliers.txt,,Craig asked suddenly.
"4,991",K25_The_Langoliers.txt,,Dinah asked softly.
"4,992",K25_The_Langoliers.txt,,Laurel said coldly.
"4,994",K25_The_Langoliers.txt,,Craig said thoughtfully.
"4,995",K25_The_Langoliers.txt,,Nick asked suddenly.
"4,996",K25_The_Langoliers.txt,,Albert said impatiently.
"4,997",K25_The_Langoliers.txt,,Bob said softly.
"5,000",K25_The_Langoliers.txt,,Dinah said quietly.
"5,003",K25_The_Langoliers.txt,,"Bob said dryly,"
"5,004",K25_The_Langoliers.txt,,Dinah said calmly.
"5,005",K25_The_Langoliers.txt,,Albert flushed happily.
"5,006",K25_The_Langoliers.txt,,"Bob said softly,"
"5,008",K25_The_Langoliers.txt,,"Albert said quietly,"
"5,016",K25_The_Langoliers.txt,,Nick said patiently.
"5,017",K25_The_Langoliers.txt,,Albert said apologetically.
"5,018",K25_The_Langoliers.txt,,Laurel cried softly.
"5,019",K25_The_Langoliers.txt,,Dinah said faintly.
"5,022",K25_The_Langoliers.txt,,Bob said cautiously.
"5,025",K25_The_Langoliers.txt,,Nick asked quietly.
"5,026",K25_The_Langoliers.txt,,Nick repeated patiently
"5,030",K25_The_Langoliers.txt,,"Bethany said miserably,"
"5,031",K25_The_Langoliers.txt,,Bethany called shrilly
"5,032",K25_The_Langoliers.txt,,Albert said numbly.
"5,035",K25_The_Langoliers.txt,,Bethany screamed suddenly.
"5,041",K25_The_Langoliers.txt,,"Laurel said unsteadily,"
"5,043",K25_The_Langoliers.txt,,Nick said calmly.
"5,046",K25_The_Langoliers.txt,,"Bob said grumpily,"
"5,047",K25_The_Langoliers.txt,,Brian thought excitedly.
"5,052",K25_The_Langoliers.txt,,Bob said dryly.
"5,053",K25_The_Langoliers.txt,,Bob said unflinchingly.
"5,054",K25_The_Langoliers.txt,,Nick said heavily.
"5,055",K25_The_Langoliers.txt,,Brian said quietly.
"5,057",K25_The_Langoliers.txt,,Nick said quietly.
"5,058",K25_The_Langoliers.txt,,Brian asked roughly.
"5,061",K25_The_Langoliers.txt,,Nick said crisply.
"5,062",K25_The_Langoliers.txt,,Brian said absently.
"5,067",K25_The_Langoliers.txt,,Nick said cheerily.
"5,068",K25_The_Langoliers.txt,,Nick said gravely.
"5,070",K25_The_Langoliers.txt,,Laurel said dully
"5,073",K25_The_Langoliers.txt,,Brian said unsteadily.
"5,074",K25_The_Langoliers.txt,,Albert said suddenly.
"5,075",K25_The_Langoliers.txt,,Bob said thoughtfully.
"5,076",K25_The_Langoliers.txt,,Bethany asked half-hysterically.
"5,079",K25_The_Langoliers.txt,,Brian thought wonderingly.
"5,080",K25_The_Langoliers.txt,,"Bethany yelled happily,"
"5,081",K25_The_Langoliers.txt,,Rudy asked hopefully.
"1,668",K26_Secret_Window_Secret_Garden.txt,,she said shortly.
"1,669",K26_Secret_Window_Secret_Garden.txt,,he said mildly.
"1,670",K26_Secret_Window_Secret_Garden.txt,,he said harshly.
"1,673",K26_Secret_Window_Secret_Garden.txt,,he said gently.
"1,674",K26_Secret_Window_Secret_Garden.txt,,he said firmly.
"1,675",K26_Secret_Window_Secret_Garden.txt,,she said dully.
"1,679",K26_Secret_Window_Secret_Garden.txt,,he said pleasantly.
"1,680",K26_Secret_Window_Secret_Garden.txt,,"she said softly,"
"1,683",K26_Secret_Window_Secret_Garden.txt,,he said slowly.
"1,684",K26_Secret_Window_Secret_Garden.txt,,he thought tiredly.
"1,686",K26_Secret_Window_Secret_Garden.txt,,he thought suddenly.
"1,688",K26_Secret_Window_Secret_Garden.txt,,she said suddenly.
"1,689",K26_Secret_Window_Secret_Garden.txt,,she said quickly.
"1,690",K26_Secret_Window_Secret_Garden.txt,,she said suddenly.
"1,691",K26_Secret_Window_Secret_Garden.txt,,she said softly.
"1,692",K26_Secret_Window_Secret_Garden.txt,,he said unsteadily.
"1,695",K26_Secret_Window_Secret_Garden.txt,,he yelled petulantly
"1,698",K26_Secret_Window_Secret_Garden.txt,,she asked archly.
"1,699",K26_Secret_Window_Secret_Garden.txt,,"he screamed joyfully,"
"5,084",K26_Secret_Window_Secret_Garden.txt,,Rainey said finally.
"5,085",K26_Secret_Window_Secret_Garden.txt,,"Mort began uncertainly,"
"5,090",K26_Secret_Window_Secret_Garden.txt,,"Shooter said dryly,"
"5,094",K26_Secret_Window_Secret_Garden.txt,,Shooter asked slowly
"5,096",K26_Secret_Window_Secret_Garden.txt,,Shooter said finally.
"5,101",K26_Secret_Window_Secret_Garden.txt,,Amy cried tearily.
"5,102",K26_Secret_Window_Secret_Garden.txt,,Greg said simply.
"5,106",K26_Secret_Window_Secret_Garden.txt,,"Herb said cautiously,"
"5,107",K26_Secret_Window_Secret_Garden.txt,,Herb said mildly.
"5,108",K26_Secret_Window_Secret_Garden.txt,,Mort asked gratefully.
"5,110",K26_Secret_Window_Secret_Garden.txt,,Mort agreed promptly.
"5,112",K26_Secret_Window_Secret_Garden.txt,,Amy said suddenly.
"5,113",K26_Secret_Window_Secret_Garden.txt,,Bradley said blankly.
"5,114",K26_Secret_Window_Secret_Garden.txt,,Amy asked suddenly.
"5,116",K26_Secret_Window_Secret_Garden.txt,,Mort said suddenly.
"5,120",K26_Secret_Window_Secret_Garden.txt,,Mort said bluntly.
"5,122",K26_Secret_Window_Secret_Garden.txt,,Ted began indignantly.
"5,127",K26_Secret_Window_Secret_Garden.txt,,Shooter said calmly.
"5,128",K26_Secret_Window_Secret_Garden.txt,,"Shooter said meditatively,"
"5,132",K26_Secret_Window_Secret_Garden.txt,,"Greg said apologetically,"
"5,133",K26_Secret_Window_Secret_Garden.txt,,"Greg said diffidently,"
"5,134",K26_Secret_Window_Secret_Garden.txt,,"Mort said slowly,"
"5,135",K26_Secret_Window_Secret_Garden.txt,,Greg said hastily.
"5,136",K26_Secret_Window_Secret_Garden.txt,,Greg said promptly.
"5,137",K26_Secret_Window_Secret_Garden.txt,,Rainey screamed suddenly
"5,143",K26_Secret_Window_Secret_Garden.txt,,Herb said cheerfully.
"5,144",K26_Secret_Window_Secret_Garden.txt,,Mort asked stupidly.
"5,145",K26_Secret_Window_Secret_Garden.txt,,Mort cried heartily.
"5,152",K26_Secret_Window_Secret_Garden.txt,,Mort finished dully.
"5,154",K26_Secret_Window_Secret_Garden.txt,,Shooter said finally.
"5,155",K26_Secret_Window_Secret_Garden.txt,,Mort said bitterly.
"5,156",K26_Secret_Window_Secret_Garden.txt,,Mort said hoarsely.
"5,164",K26_Secret_Window_Secret_Garden.txt,,Amy said softly.
"5,165",K26_Secret_Window_Secret_Garden.txt,,Amy said quietly.
"5,166",K26_Secret_Window_Secret_Garden.txt,,Evans said slowly.
"5,167",K26_Secret_Window_Secret_Garden.txt,,Amy said softly.
"5,168",K26_Secret_Window_Secret_Garden.txt,,Evans said quietly.
"5,169",K26_Secret_Window_Secret_Garden.txt,,Amy said calmly.
"5,170",K26_Secret_Window_Secret_Garden.txt,,Ted said softly.
"1,702",K27_The_Library_Policeman.txt,,she said cheerfully.
"1,704",K27_The_Library_Policeman.txt,,"he said lamely,"
"1,705",K27_The_Library_Policeman.txt,,she asked politely.
"1,707",K27_The_Library_Policeman.txt,,she began patiently.
"1,709",K27_The_Library_Policeman.txt,,he cried wildly.
"1,710",K27_The_Library_Policeman.txt,,"he added lamely,"
"1,711",K27_The_Library_Policeman.txt,,he thought wildly.
"1,712",K27_The_Library_Policeman.txt,,"she said slowly,"
"1,715",K27_The_Library_Policeman.txt,,"he muttered harshly,"
"1,716",K27_The_Library_Policeman.txt,,he said lamely.
"1,717",K27_The_Library_Policeman.txt,,she said gently.
"1,719",K27_The_Library_Policeman.txt,,she said hardly
"1,722",K27_The_Library_Policeman.txt,,she said firmly.
"1,723",K27_The_Library_Policeman.txt,,he said edgily.
"1,724",K27_The_Library_Policeman.txt,,he said finally.
"1,726",K27_The_Library_Policeman.txt,,"he said quietly,"
"1,728",K27_The_Library_Policeman.txt,,he agreed softly.
"1,729",K27_The_Library_Policeman.txt,,he said steadily.
"1,730",K27_The_Library_Policeman.txt,,she said suddenly.
"5,171",K27_The_Library_Policeman.txt,,Naomi said thoughtfully.
"5,172",K27_The_Library_Policeman.txt,,Sam asked doubtfully.
"5,175",K27_The_Library_Policeman.txt,,Sam agreed fervently.
"5,176",K27_The_Library_Policeman.txt,,Sam said slowly.
"5,177",K27_The_Library_Policeman.txt,,Sam said good-naturedly.
"5,178",K27_The_Library_Policeman.txt,,Lortz continued relentlessly.
"5,179",K27_The_Library_Policeman.txt,,Sam said restlessly.
"5,180",K27_The_Library_Policeman.txt,,Sam thought sleepily.
"5,182",K27_The_Library_Policeman.txt,,"Naomi asked suspiciously,"
"5,184",K27_The_Library_Policeman.txt,,Sam said agreeably.
"5,186",K27_The_Library_Policeman.txt,,"Mary said doubtfully,"
"5,188",K27_The_Library_Policeman.txt,,Lukey said abruptly.
"5,189",K27_The_Library_Policeman.txt,,"He did, actually."
"5,190",K27_The_Library_Policeman.txt,,Dave asked gently.
"5,191",K27_The_Library_Policeman.txt,,Sam asked impulsively.
"5,198",K27_The_Library_Policeman.txt,,Sam cried angrily
"5,200",K27_The_Library_Policeman.txt,,Sam wondered incoherently.
"5,202",K27_The_Library_Policeman.txt,,Doreen asked complacently.
"5,207",K27_The_Library_Policeman.txt,,Naomi said evenly.
"5,208",K27_The_Library_Policeman.txt,,Naomi said simply.
"5,210",K27_The_Library_Policeman.txt,,Dave said feebly.
"5,211",K27_The_Library_Policeman.txt,,Naomi asked gently.
"5,214",K27_The_Library_Policeman.txt,,Dave said flatly.
"5,215",K27_The_Library_Policeman.txt,,"Sam said slowly,"
"5,222",K27_The_Library_Policeman.txt,,"Naomi exclaimed suddenly,"
"5,224",K27_The_Library_Policeman.txt,,Naomi said grimly.
"5,226",K27_The_Library_Policeman.txt,,Naomi asked hesitantly.
"5,227",K27_The_Library_Policeman.txt,,Naomi said quietly.
"5,229",K27_The_Library_Policeman.txt,,Naomi said hesitantly.
"5,231",K27_The_Library_Policeman.txt,,Dave asked quietly.
"5,236",K27_The_Library_Policeman.txt,,Naomi said quietly.
"5,237",K27_The_Library_Policeman.txt,,Sam said softly.
"5,238",K27_The_Library_Policeman.txt,,Soames said dreamily.
"5,240",K27_The_Library_Policeman.txt,,"Sam says politely,"
"5,243",K27_The_Library_Policeman.txt,,"Naomi said thoughtfully,"
"5,244",K27_The_Library_Policeman.txt,,"Naomi said hesitantly,"
"5,246",K27_The_Library_Policeman.txt,,Sam said quietly.
"5,247",K27_The_Library_Policeman.txt,,Naomi said hoarsely.
"5,252",K27_The_Library_Policeman.txt,,Sam said gently.
"5,254",K27_The_Library_Policeman.txt,,Rudolph said reverently.
"5,256",K27_The_Library_Policeman.txt,,Sam said grimly.
"1,732",K28_The_Sun_Dog.txt,,he said slowly.
"1,734",K28_The_Sun_Dog.txt,,he said roughly
"1,736",K28_The_Sun_Dog.txt,,he thought ironically.
"1,737",K28_The_Sun_Dog.txt,,he thought suddenly.
"1,738",K28_The_Sun_Dog.txt,,he muttered agitatedly.
"1,739",K28_The_Sun_Dog.txt,,he muttered sulkily
"1,740",K28_The_Sun_Dog.txt,,he said calmly
"1,741",K28_The_Sun_Dog.txt,,he wondered suddenly.
"1,742",K28_The_Sun_Dog.txt,,he wondered incoherently.
"1,743",K28_The_Sun_Dog.txt,,"he said quietly,"
"5,258",K28_The_Sun_Dog.txt,,Meg cried brightly.
"5,260",K28_The_Sun_Dog.txt,,Delevan said pleasantly.
"5,262",K28_The_Sun_Dog.txt,,Kevin replied firmly.
"5,263",K28_The_Sun_Dog.txt,,Kevin said kindly.
"5,264",K28_The_Sun_Dog.txt,,Delevan said briskly.
"5,265",K28_The_Sun_Dog.txt,,Kevin said cagily.
"5,266",K28_The_Sun_Dog.txt,,Pop repeated cheerfully.
"5,267",K28_The_Sun_Dog.txt,,Kevin said respectfully.
"5,269",K28_The_Sun_Dog.txt,,Merrill said calmly.
"5,272",K28_The_Sun_Dog.txt,,Pop said patiently.
"5,275",K28_The_Sun_Dog.txt,,Pop said dismissively.
"5,276",K28_The_Sun_Dog.txt,,"Pop said shortly,"
"5,277",K28_The_Sun_Dog.txt,,"Pop said calmly,"
"5,278",K28_The_Sun_Dog.txt,,Kevin said faintly.
"5,279",K28_The_Sun_Dog.txt,,Pop said indifferently.
"5,282",K28_The_Sun_Dog.txt,,Kevin said simply.
"5,286",K28_The_Sun_Dog.txt,,"Delevan said sourly,"
"5,288",K28_The_Sun_Dog.txt,,Delevan said dryly.
"5,289",K28_The_Sun_Dog.txt,,Pop said imperturbably.
"5,293",K28_The_Sun_Dog.txt,,Delevan said unexpectedly.
"5,296",K28_The_Sun_Dog.txt,,Delevan said softly.
"5,301",K28_The_Sun_Dog.txt,,McCarty said coldly.
"5,304",K28_The_Sun_Dog.txt,,"Pop said triumphantly,"
"5,306",K28_The_Sun_Dog.txt,,Eleusippus said immediately.
"5,307",K28_The_Sun_Dog.txt,,Deere said quietly:
"5,308",K28_The_Sun_Dog.txt,,"Pop thought sourly),"
"5,310",K28_The_Sun_Dog.txt,,Pop said hastily.
"5,311",K28_The_Sun_Dog.txt,,"Chaffee said admiringly,"
"5,312",K28_The_Sun_Dog.txt,,Pop said slowly
"5,314",K28_The_Sun_Dog.txt,,Pop said heavily.
"5,316",K28_The_Sun_Dog.txt,,Pop agreed briskly
"5,317",K28_The_Sun_Dog.txt,,Pop thought incoherently.
"5,321",K28_The_Sun_Dog.txt,,Kevin said hastily;
"5,322",K28_The_Sun_Dog.txt,,Kevin said hoarsely.
"5,323",K28_The_Sun_Dog.txt,,"Kevin said urgently,"
"5,326",K28_The_Sun_Dog.txt,,He mused randomly:
"5,327",K28_The_Sun_Dog.txt,,Kevin asked hoarsely.
"5,329",K28_The_Sun_Dog.txt,,Delevan asked urgently.
"5,331",K28_The_Sun_Dog.txt,,Molly asked faintly.
"5,334",K28_The_Sun_Dog.txt,,"Kevin said hoarsely,"
"5,335",K28_The_Sun_Dog.txt,,Kevin said hollowly.
"1,745",K29_DT3_The_Waste_Lands.txt,,he said patiently.
"1,746",K29_DT3_The_Waste_Lands.txt,,she asked quietly.
"1,749",K29_DT3_The_Waste_Lands.txt,,she asked uncertainly.
"1,751",K29_DT3_The_Waste_Lands.txt,,she said sharply.
"1,752",K29_DT3_The_Waste_Lands.txt,,he thought feverishly.
"1,753",K29_DT3_The_Waste_Lands.txt,,he thought incoherently.
"1,755",K29_DT3_The_Waste_Lands.txt,,he asked harshly.
"1,757",K29_DT3_The_Waste_Lands.txt,,he thought glumly.
"1,758",K29_DT3_The_Waste_Lands.txt,,"he shouted desperately,"
"1,759",K29_DT3_The_Waste_Lands.txt,,he said flatly.
"1,760",K29_DT3_The_Waste_Lands.txt,,he said calmly.
"1,761",K29_DT3_The_Waste_Lands.txt,,he thought despairingly.
"1,762",K29_DT3_The_Waste_Lands.txt,,he thought fiercely.
"1,763",K29_DT3_The_Waste_Lands.txt,,he thought ecstatically.
"1,767",K29_DT3_The_Waste_Lands.txt,,he thought longingly
"1,768",K29_DT3_The_Waste_Lands.txt,,he concluded uneasily.
"1,770",K29_DT3_The_Waste_Lands.txt,,she said tautly.
"1,771",K29_DT3_The_Waste_Lands.txt,,he thought wildly.
"1,772",K29_DT3_The_Waste_Lands.txt,,she wondered desperately.
"1,773",K29_DT3_The_Waste_Lands.txt,,he asked softly.
"1,775",K29_DT3_The_Waste_Lands.txt,,he asked hoarsely.
"1,776",K29_DT3_The_Waste_Lands.txt,,she agreed quickly.
"1,778",K29_DT3_The_Waste_Lands.txt,,he said briefly.
"1,782",K29_DT3_The_Waste_Lands.txt,,she said calmly.
"1,783",K29_DT3_The_Waste_Lands.txt,,he said hoarsely.
"1,785",K29_DT3_The_Waste_Lands.txt,,she asked forlornly.
"1,787",K29_DT3_The_Waste_Lands.txt,,he shouted jubilantly.
"1,788",K29_DT3_The_Waste_Lands.txt,,she said softly.
"1,790",K29_DT3_The_Waste_Lands.txt,,he asked coolly.
"1,791",K29_DT3_The_Waste_Lands.txt,,he said calmly.
"1,797",K29_DT3_The_Waste_Lands.txt,,he said bleakly.
"1,798",K29_DT3_The_Waste_Lands.txt,,he said coldly.
"1,799",K29_DT3_The_Waste_Lands.txt,,she said tiredly.
"5,338",K29_DT3_The_Waste_Lands.txt,,Susannah said dryly.
"5,339",K29_DT3_The_Waste_Lands.txt,,Roland said softly.
"5,345",K29_DT3_The_Waste_Lands.txt,,Eddie said softly.
"5,347",K29_DT3_The_Waste_Lands.txt,,Eddie yelled frantically.
"5,349",K29_DT3_The_Waste_Lands.txt,,"Susannah asked hesitantly,"
"5,351",K29_DT3_The_Waste_Lands.txt,,Roland said heavily.
"5,352",K29_DT3_The_Waste_Lands.txt,,Susannah said worriedly.
"5,354",K29_DT3_The_Waste_Lands.txt,,Susannah asked quietly.
"5,355",K29_DT3_The_Waste_Lands.txt,,Eddie said dryly.
"5,357",K29_DT3_The_Waste_Lands.txt,,Eddie said earnestly.
"5,361",K29_DT3_The_Waste_Lands.txt,,"Susannah said crossly,"
"5,362",K29_DT3_The_Waste_Lands.txt,,Eddie asked softly.
"5,363",K29_DT3_The_Waste_Lands.txt,,Eddie asked doubtfully.
"5,367",K29_DT3_The_Waste_Lands.txt,,Susannah said sharply.
"5,368",K29_DT3_The_Waste_Lands.txt,,Roland said mildly.
"5,370",K29_DT3_The_Waste_Lands.txt,,Susannah asked cautiously.
"5,371",K29_DT3_The_Waste_Lands.txt,,"Susannah said quickly,"
"5,372",K29_DT3_The_Waste_Lands.txt,,Eddie asked curiously.
"5,373",K29_DT3_The_Waste_Lands.txt,,Roland said furiously.
"5,374",K29_DT3_The_Waste_Lands.txt,,"Susannah said doubtfully,"
"5,375",K29_DT3_The_Waste_Lands.txt,,"Roland said patiently,"
